,Audience_score_squareroot,Expert_Indication,Audience_indication,movieRank
9846,0.8660254037844386,3.06,0.5625,99
9847,0.7681145747868608,2.83,0.34809999999999997,46
9848,0.9055385138137416,1.9,0.03240000000000002,25
9849,0.916515138991168,5.07,0.7055999999999999,95
9850,0.9486832980505138,1.45,0.81,5
9851,0.9055385138137416,5.9,0.03240000000000002,24
9852,0.9539392014169457,2.79,0.008099999999999994,58
9853,0.6708203932499369,4.29,0.30250000000000005,57
9854,0.8831760866327847,3.29,0.04839999999999999,59
9855,0.9695359714832658,5.83,0.0036000000000000064,44
9856,0.8944271909999159,4.4,0.6400000000000001,30
9857,0.8426149773176358,2.2199999999999998,0.5041,68
9858,0.848528137423857,3.65,0.07840000000000001,82
9859,0.9695359714832658,3.9699999999999998,0.0036000000000000064,1
9860,0.9219544457292888,5.35,0.7224999999999999,42
9861,0.6708203932499369,5.29,0.30250000000000005,57
9862,0.9486832980505138,5.35,0.009999999999999995,40
9863,0.9219544457292888,2.33,0.7224999999999999,48
9864,0.848528137423857,4.73,0.5184,72
9865,0.9273618495495703,5.9399999999999995,0.019600000000000003,10
9866,0.8544003745317531,5.82,0.0729,52
9867,0.7745966692414834,2.74,0.16000000000000003,66
9868,0.7810249675906654,4.57,0.1521,98
9869,0.9327379053088815,5.93,0.016900000000000002,13
9870,0.8888194417315589,4.96,0.044099999999999986,3
9871,0.9055385138137416,4.62,0.6723999999999999,89
9872,0.9539392014169457,4.91,0.008099999999999994,20
9873,0.8831760866327847,6.79,0.6084,61
9874,0.938083151964686,4.33,0.7744,51
9875,0.8185352771872451,5.07,0.10889999999999997,97
9876,0.9539392014169457,5.78,0.8281000000000001,60
9877,0.9899494936611666,5.43,0.9603999999999999,14
9878,0.9110433579144299,1.9300000000000002,0.028900000000000012,12
9879,0.9433981132056604,2.4,0.012099999999999998,23
9880,0.9327379053088815,4.86,0.7569,35
9881,0.9695359714832658,3.44,0.8835999999999999,8
9882,0.806225774829855,4.67,0.42250000000000004,80
9883,0.8831760866327847,5.79,0.6084,59
9884,0.7681145747868608,5.83,0.34809999999999997,46
9885,0.9327379053088815,5.92,0.016900000000000002,17
9886,0.9539392014169457,4.41,0.008099999999999994,20
9887,0.9695359714832658,6.35,0.8835999999999999,41
9888,0.9433981132056604,6.4,0.012099999999999998,23
9889,0.8246211251235321,4.3,0.4624000000000001,54
9890,0.7681145747868608,5.83,0.16810000000000003,46
9891,0.6324555320336759,4.1,0.16000000000000003,91
9892,0.9486832980505138,1.87,0.81,33
9893,0.8306623862918074,1.71,0.09610000000000003,76
9894,0.9055385138137416,3.43,0.6723999999999999,16
9895,0.8426149773176358,1.4100000000000001,0.08410000000000002,21
9896,0.916515138991168,6.57,0.02560000000000001,95
9897,0.7745966692414834,5.72,0.36,74
9898,0.9110433579144299,2.13,0.6889,85
9899,0.916515138991168,3.07,0.02560000000000001,95
9900,0.9899494936611666,5.43,0.9603999999999999,14
9901,0.9539392014169457,1.9100000000000001,0.008099999999999994,20
9902,0.7681145747868608,3.33,0.34809999999999997,46
9903,0.9486832980505138,2.95,0.81,5
9904,0.8185352771872451,5.57,0.4489000000000001,97
9905,0.8774964387392122,5.7,0.05289999999999999,78
9906,0.9486832980505138,5.4399999999999995,0.81,6
9907,0.8717797887081347,6.13,0.0576,86
9908,0.9327379053088815,4.42,0.016900000000000002,17
9909,0.9110433579144299,2.32,0.028900000000000012,49
9910,0.9899494936611666,2.93,0.9603999999999999,14
9911,0.8831760866327847,4.29,0.04839999999999999,61
9912,0.8660254037844386,5.17,0.5625,81
9913,0.8426149773176358,6.859999999999999,0.5041,36
9914,0.8185352771872451,3.9,0.10889999999999997,28
9915,0.9327379053088815,5.92,0.7569,17
9916,0.8660254037844386,4.5600000000000005,0.5625,99
9917,0.7874007874011811,3.81,0.1444,70
9918,0.8660254037844386,4.8,0.5625,55
9919,0.938083151964686,5.83,0.0144,51
9920,0.7681145747868608,4.33,0.34809999999999997,46
9921,0.8,4.21,0.1296,77
9922,0.8660254037844386,6.47,0.5625,2
9923,0.9110433579144299,1.4300000000000002,0.6889,12
9924,0.8426149773176358,1.9100000000000001,0.5041,21
9925,0.9219544457292888,2.84,0.022500000000000006,43
9926,0.9695359714832658,1.95,0.8835999999999999,4
9927,0.9695359714832658,6.45,0.0036000000000000064,4
9928,0.9219544457292888,4.83,0.7224999999999999,48
9929,0.8717797887081347,1.13,0.0576,86
9930,0.9,2.27,0.03609999999999998,63
9931,0.8831760866327847,2.79,0.6084,61
9932,0.916515138991168,5.57,0.7055999999999999,95
9933,0.9486832980505138,6.859999999999999,0.81,45
9934,0.9219544457292888,5.35,0.7224999999999999,42
9935,0.9695359714832658,6.95,0.0036000000000000064,4
9936,0.8660254037844386,6.8,0.0625,55
9937,0.8660254037844386,3.17,0.0625,81
9938,0.9327379053088815,4.42,0.016900000000000002,17
9939,0.9539392014169457,2.4,0.8281000000000001,26
9940,0.8306623862918074,3.71,0.4760999999999999,76
9941,0.9746794344808963,5.91,0.0025000000000000044,22
9942,0.9055385138137416,2.26,0.6723999999999999,64
9943,0.9486832980505138,2.44,0.81,6
9944,0.8246211251235321,5.8,0.10239999999999996,54
9945,0.8831760866327847,2.29,0.04839999999999999,59
9946,0.9539392014169457,4.9,0.8281000000000001,29
9947,0.6708203932499369,3.29,0.30250000000000005,57
9948,0.714142842854285,4.13,0.2601,87
9949,0.9486832980505138,5.45,0.009999999999999995,5
9950,0.7549834435270749,4.1,0.18490000000000004,90
9951,0.9055385138137416,6.4,0.03240000000000002,24
9952,0.8185352771872451,5.9,0.4489000000000001,28
9953,0.714142842854285,5.4399999999999995,0.24009999999999998,11
9954,0.8717797887081347,2.13,0.0576,86
9955,0.9110433579144299,4.82,0.028900000000000012,49
9956,0.6708203932499369,4.79,0.30250000000000005,57
9957,0.8,6.01,0.4096,100
9958,0.9539392014169457,3.7800000000000002,0.8281000000000001,60
9959,0.9273618495495703,3.39,0.7395999999999999,31
9960,0.8,6.1,0.4096,92
9961,0.9695359714832658,2.94,0.8835999999999999,8
9962,0.9591663046625439,4.9,0.8464,27
9963,0.9,4.77,0.03609999999999998,63
9964,0.848528137423857,4.65,0.07840000000000001,82
9965,0.9539392014169457,5.91,0.8281000000000001,20
9966,0.714142842854285,5.13,0.2601,87
9967,0.7549834435270749,4.6,0.32489999999999997,90
9968,0.8774964387392122,3.21,0.05289999999999999,69
9969,0.6708203932499369,1.29,0.2025,57
9970,0.8831760866327847,4.79,0.04839999999999999,61
9971,0.9055385138137416,5.9,0.6723999999999999,25
9972,0.9643650760992956,3.71,0.004899999999999993,75
9973,0.9433981132056604,6.4,0.012099999999999998,23
9974,0.9055385138137416,5.4,0.6723999999999999,25
9975,0.9486832980505138,5.85,0.009999999999999995,40
9976,0.9486832980505138,3.94,0.009999999999999995,6
9977,0.8660254037844386,3.67,0.0625,81
9978,0.5385164807134504,2.13,0.0841,88
9979,0.916515138991168,5.77,0.02560000000000001,65
9980,0.916515138991168,5.07,0.02560000000000001,95
9981,0.9327379053088815,2.85,0.016900000000000002,37
9982,0.9695359714832658,5.35,0.0036000000000000064,41
9983,0.8888194417315589,4.37,0.6241000000000001,32
9984,0.6708203932499369,5.79,0.2025,57
9985,0.8660254037844386,1.06,0.5625,99
9986,0.9591663046625439,4.92,0.8464,18
9987,0.8944271909999159,4.4,0.6400000000000001,30
9988,0.5385164807134504,5.63,0.0841,88
9989,0.9539392014169457,5.9,0.008099999999999994,26
9990,0.9219544457292888,4.33,0.7224999999999999,48
9991,0.8660254037844386,3.4699999999999998,0.5625,2
9992,0.8,4.01,0.4096,100
9993,0.806225774829855,1.17,0.12249999999999998,80
9994,0.8717797887081347,2.13,0.5776,86
9995,0.8544003745317531,2.58,0.5328999999999999,93
9996,0.9746794344808963,5.41,0.0025000000000000044,22
9997,0.9486832980505138,2.45,0.81,5
9998,0.916515138991168,1.5699999999999998,0.02560000000000001,95
9999,0.8717797887081347,2.63,0.5776,86
10000,0.9327379053088815,2.35,0.7569,37
10001,0.8185352771872451,3.07,0.4489000000000001,97
10002,0.8717797887081347,5.83,0.0576,47
10003,0.8185352771872451,4.07,0.4489000000000001,97
10004,0.848528137423857,2.65,0.5184,82
10005,0.8831760866327847,2.79,0.6084,61
10006,0.9539392014169457,5.78,0.008099999999999994,60
10007,0.7615773105863908,4.72,0.3364,73
10008,0.8888194417315589,4.37,0.6241000000000001,32
10009,0.9486832980505138,5.23,0.009999999999999995,67
10010,0.9219544457292888,4.83,0.7224999999999999,48
10011,0.6708203932499369,5.29,0.2025,57
10012,0.9695359714832658,4.9399999999999995,0.8835999999999999,8
10013,0.7874007874011811,6.8100000000000005,0.1444,70
10014,0.6708203932499369,1.79,0.30250000000000005,57
10015,0.9486832980505138,4.73,0.81,67
10016,0.8888194417315589,5.87,0.044099999999999986,32
10017,0.8660254037844386,2.06,0.5625,99
10018,0.7810249675906654,6.07,0.1521,98
10019,0.5385164807134504,5.63,0.0841,88
10020,0.916515138991168,6.43,0.7055999999999999,15
10021,0.8426149773176358,2.65,0.5041,83
10022,0.9327379053088815,6.359999999999999,0.7569,35
10023,0.8888194417315589,5.96,0.6241000000000001,3
10024,0.848528137423857,6.15,0.07840000000000001,82
10025,0.9539392014169457,6.78,0.008099999999999994,60
10026,0.9695359714832658,3.33,0.8835999999999999,44
10027,0.8185352771872451,5.57,0.10889999999999997,97
10028,0.9055385138137416,3.9,0.03240000000000002,25
10029,0.806225774829855,1.17,0.12249999999999998,80
10030,0.8717797887081347,2.27,0.5776,62
10031,0.8185352771872451,2.57,0.10889999999999997,97
10032,0.8246211251235321,2.3,0.10239999999999996,54
10033,0.8185352771872451,3.57,0.4489000000000001,97
10034,0.8717797887081347,5.27,0.5776,62
10035,0.9591663046625439,2.92,0.006399999999999993,18
10036,0.8544003745317531,6.08,0.5328999999999999,93
10037,0.8185352771872451,6.4,0.10889999999999997,28
10038,0.8,5.6,0.1296,92
10039,0.9695359714832658,5.95,0.0036000000000000064,4
10040,0.848528137423857,5.73,0.5184,72
10041,0.8246211251235321,1.3,0.10239999999999996,54
10042,0.8831760866327847,5.79,0.04839999999999999,61
10043,0.8,5.01,0.4096,100
10044,0.9327379053088815,5.93,0.016900000000000002,13
10045,0.8426149773176358,4.36,0.08410000000000002,36
10046,0.8306623862918074,4.71,0.09610000000000003,76
10047,0.7681145747868608,4.83,0.34809999999999997,46
10048,0.8774964387392122,1.2,0.05289999999999999,78
10049,0.7745966692414834,6.22,0.36,74
10050,0.9219544457292888,3.85,0.022500000000000006,42
10051,0.9695359714832658,3.95,0.8835999999999999,4
10052,0.9055385138137416,6.4,0.03240000000000002,25
10053,0.9591663046625439,5.85,0.006399999999999993,38
10054,0.9055385138137416,2.12,0.03240000000000002,89
10055,0.7874007874011811,4.87,0.3844,34
10056,0.8831760866327847,5.79,0.6084,59
10057,0.9486832980505138,3.43,0.81,7
10058,0.9055385138137416,5.43,0.03240000000000002,16
10059,0.9695359714832658,4.95,0.0036000000000000064,4
10060,0.8306623862918074,6.67,0.09610000000000003,79
10061,0.9327379053088815,3.35,0.016900000000000002,37
10062,0.9219544457292888,2.84,0.022500000000000006,43
10063,0.8831760866327847,4.29,0.6084,61
10064,0.8831760866327847,6.09,0.6084,94
10065,0.9591663046625439,6.42,0.006399999999999993,18
10066,0.916515138991168,3.43,0.02560000000000001,15
10067,0.9695359714832658,2.4699999999999998,0.0036000000000000064,1
10068,0.9055385138137416,4.9,0.03240000000000002,24
10069,0.9746794344808963,4.41,0.0025000000000000044,22
10070,0.9219544457292888,5.84,0.022500000000000006,43
10071,0.6708203932499369,3.79,0.2025,57
10072,0.8306623862918074,5.21,0.09610000000000003,76
10073,0.5385164807134504,1.13,0.0841,88
10074,0.8426149773176358,1.15,0.08410000000000002,83
10075,0.8774964387392122,4.21,0.5929,69
10076,0.8185352771872451,4.9,0.10889999999999997,28
10077,0.9899494936611666,1.9300000000000002,0.9603999999999999,14
10078,0.916515138991168,4.07,0.7055999999999999,95
10079,0.9899494936611666,5.43,0.0004000000000000007,14
10080,0.9899494936611666,6.93,0.9603999999999999,14
10081,0.9486832980505138,3.95,0.009999999999999995,5
10082,0.9055385138137416,6.9,0.03240000000000002,25
10083,0.8717797887081347,5.13,0.5776,86
10084,0.9110433579144299,4.63,0.028900000000000012,85
10085,0.9695359714832658,2.9699999999999998,0.8835999999999999,1
10086,0.8,4.21,0.4096,77
10087,0.916515138991168,3.57,0.7055999999999999,95
10088,0.9695359714832658,2.95,0.0036000000000000064,4
10089,0.9273618495495703,6.890000000000001,0.7395999999999999,31
10090,0.9055385138137416,3.76,0.03240000000000002,64
10091,0.9486832980505138,3.23,0.81,67
10092,0.8544003745317531,6.82,0.5328999999999999,52
10093,0.938083151964686,3.33,0.0144,51
10094,0.8544003745317531,6.58,0.5328999999999999,93
10095,0.8246211251235321,3.8,0.4624000000000001,54
10096,0.8888194417315589,4.96,0.6241000000000001,3
10097,0.8774964387392122,2.21,0.5929,69
10098,0.8888194417315589,6.96,0.6241000000000001,3
10099,0.8306623862918074,4.17,0.4760999999999999,79
10100,0.8660254037844386,4.8,0.5625,55
10101,0.916515138991168,4.93,0.02560000000000001,15
10102,0.9695359714832658,6.9399999999999995,0.8835999999999999,8
10103,0.8717797887081347,1.83,0.5776,47
10104,0.9539392014169457,6.9,0.8281000000000001,26
10105,0.9327379053088815,3.85,0.016900000000000002,37
10106,0.9899494936611666,6.93,0.9603999999999999,14
10107,0.9486832980505138,2.45,0.81,5
10108,0.9110433579144299,4.13,0.6889,85
10109,0.8717797887081347,2.63,0.0576,86
10110,0.7549834435270749,5.73,0.18490000000000004,71
10111,0.9327379053088815,3.42,0.7569,17
10112,0.9327379053088815,4.35,0.016900000000000002,37
10113,0.6708203932499369,5.29,0.2025,57
10114,0.9746794344808963,6.41,0.0025000000000000044,22
10115,0.9110433579144299,5.32,0.6889,49
10116,0.6324555320336759,1.1,0.36,91
10117,0.9539392014169457,4.9399999999999995,0.8281000000000001,9
10118,0.7810249675906654,4.57,0.3721,98
10119,0.9539392014169457,1.44,0.008099999999999994,9
10120,0.714142842854285,1.63,0.24009999999999998,87
10121,0.6708203932499369,1.79,0.30250000000000005,57
10122,0.9327379053088815,3.35,0.016900000000000002,39
10123,0.8185352771872451,4.07,0.4489000000000001,97
10124,0.9,2.27,0.03609999999999998,63
10125,0.9486832980505138,2.23,0.81,67
10126,0.806225774829855,5.67,0.42250000000000004,80
10127,0.9327379053088815,5.42,0.016900000000000002,17
10128,0.9486832980505138,2.95,0.009999999999999995,5
10129,0.8831760866327847,5.79,0.6084,61
10130,0.7549834435270749,6.73,0.18490000000000004,71
10131,0.9433981132056604,5.4,0.012099999999999998,23
10132,0.9327379053088815,1.35,0.7569,37
10133,0.848528137423857,1.15,0.07840000000000001,82
10134,0.9273618495495703,2.39,0.019600000000000003,31
10135,0.9327379053088815,3.93,0.7569,13
10136,0.7874007874011811,4.87,0.1444,34
10137,0.9219544457292888,2.85,0.022500000000000006,42
10138,0.9746794344808963,6.91,0.9025,22
10139,0.8888194417315589,4.96,0.044099999999999986,3
10140,0.9539392014169457,5.4399999999999995,0.8281000000000001,9
10141,0.9055385138137416,5.9,0.03240000000000002,24
10142,0.8426149773176358,1.8599999999999999,0.5041,36
10143,0.6708203932499369,3.29,0.2025,57
10144,0.7615773105863908,3.7199999999999998,0.17640000000000003,73
10145,0.848528137423857,2.65,0.5184,82
10146,0.8831760866327847,2.79,0.04839999999999999,61
10147,0.8,4.51,0.1296,100
10148,0.8831760866327847,2.29,0.04839999999999999,61
10149,0.7549834435270749,6.73,0.18490000000000004,71
10150,0.9643650760992956,4.21,0.8649000000000001,75
10151,0.9899494936611666,6.43,0.0004000000000000007,14
10152,0.9055385138137416,6.93,0.6723999999999999,16
10153,0.9486832980505138,5.45,0.009999999999999995,5
10154,0.9327379053088815,4.35,0.016900000000000002,37
10155,0.6708203932499369,5.79,0.2025,57
10156,0.9899494936611666,4.93,0.0004000000000000007,14
10157,0.6708203932499369,2.29,0.30250000000000005,57
10158,0.6708203932499369,3.29,0.30250000000000005,57
10159,0.9433981132056604,6.4,0.012099999999999998,23
10160,0.8426149773176358,3.7199999999999998,0.5041,68
10161,0.8831760866327847,5.29,0.6084,61
10162,0.806225774829855,5.67,0.12249999999999998,80
10163,0.916515138991168,5.42,0.02560000000000001,19
10164,0.9486832980505138,5.9399999999999995,0.009999999999999995,6
10165,0.6708203932499369,4.29,0.2025,57
10166,0.9695359714832658,4.9399999999999995,0.8835999999999999,8
10167,0.9055385138137416,4.43,0.6723999999999999,16
10168,0.6708203932499369,3.29,0.30250000000000005,57
10169,0.9539392014169457,6.4399999999999995,0.008099999999999994,9
10170,0.8774964387392122,4.2,0.5929,78
10171,0.9746794344808963,4.91,0.0025000000000000044,22
10172,0.9055385138137416,4.4,0.6723999999999999,24
10173,0.8544003745317531,4.82,0.5328999999999999,52
10174,0.9219544457292888,6.34,0.7224999999999999,43
10175,0.8717797887081347,4.63,0.0576,86
10176,0.7745966692414834,2.74,0.36,66
10177,0.9486832980505138,4.45,0.009999999999999995,5
10178,0.8717797887081347,4.63,0.0576,86
10179,0.916515138991168,4.07,0.7055999999999999,95
10180,0.9695359714832658,4.35,0.0036000000000000064,41
10181,0.714142842854285,4.63,0.2601,87
10182,0.8,3.01,0.4096,100
10183,0.9591663046625439,1.4,0.006399999999999993,27
10184,0.812403840463596,1.31,0.43560000000000004,50
10185,0.7681145747868608,2.83,0.16810000000000003,46
10186,0.9055385138137416,1.4,0.6723999999999999,24
10187,0.8185352771872451,5.4,0.4489000000000001,28
10188,0.9055385138137416,3.26,0.03240000000000002,64
10189,0.6708203932499369,4.79,0.2025,57
10190,0.9486832980505138,4.4399999999999995,0.81,6
10191,0.8717797887081347,3.27,0.5776,62
10192,0.8888194417315589,1.96,0.6241000000000001,3
10193,0.8544003745317531,3.58,0.0729,93
10194,0.8246211251235321,2.3,0.4624000000000001,54
10195,0.6324555320336759,2.6,0.36,91
10196,0.9327379053088815,5.359999999999999,0.016900000000000002,35
10197,0.9899494936611666,6.93,0.0004000000000000007,14
10198,0.8717797887081347,4.13,0.5776,86
10199,0.9539392014169457,3.29,0.8281000000000001,58
10200,0.8544003745317531,4.32,0.0729,52
10201,0.9643650760992956,3.71,0.004899999999999993,75
10202,0.8831760866327847,5.29,0.6084,61
10203,0.8,3.6,0.4096,92
10204,0.9899494936611666,4.43,0.9603999999999999,14
10205,0.6708203932499369,3.79,0.2025,57
10206,0.9055385138137416,2.76,0.6723999999999999,64
10207,0.6708203932499369,4.29,0.2025,57
10208,0.7615773105863908,4.82,0.3364,53
10209,0.8544003745317531,2.82,0.5328999999999999,52
10210,0.8831760866327847,6.79,0.6084,61
10211,0.9539392014169457,4.4,0.8281000000000001,29
10212,0.9110433579144299,5.43,0.028900000000000012,12
10213,0.9486832980505138,4.73,0.81,67
10214,0.6708203932499369,4.79,0.30250000000000005,57
10215,0.9055385138137416,5.43,0.6723999999999999,16
10216,0.9273618495495703,5.4399999999999995,0.7395999999999999,10
10217,0.8426149773176358,2.91,0.08410000000000002,21
10218,0.806225774829855,2.17,0.42250000000000004,80
10219,0.9055385138137416,6.43,0.03240000000000002,16
10220,0.6708203932499369,4.29,0.30250000000000005,57
10221,0.8306623862918074,1.67,0.4760999999999999,79
10222,0.8888194417315589,6.46,0.6241000000000001,3
10223,0.8888194417315589,5.46,0.044099999999999986,3
10224,0.8660254037844386,4.47,0.0625,2
10225,0.8544003745317531,2.58,0.0729,93
10226,0.9695359714832658,3.9699999999999998,0.0036000000000000064,1
10227,0.9746794344808963,2.91,0.0025000000000000044,22
10228,0.806225774829855,5.17,0.12249999999999998,80
10229,0.9055385138137416,2.9,0.6723999999999999,25
10230,0.9695359714832658,4.95,0.0036000000000000064,4
10231,0.848528137423857,4.73,0.5184,72
10232,0.9695359714832658,4.83,0.8835999999999999,44
10233,0.9055385138137416,4.12,0.6723999999999999,89
10234,0.9327379053088815,2.35,0.016900000000000002,37
10235,0.9539392014169457,5.4,0.008099999999999994,29
